ts,zai_session_pct,zai_token_pct,throttle,active_profiles,dispatch_rc
2026-06-27T00:16:32Z,0,13,0,11,0
2026-06-27T00:17:33Z,0,13,0,11,0
2026-06-27T00:18:36Z,0,13,0,11,0
2026-06-27T00:19:37Z,0,13,0,11,0
2026-06-27T00:20:36Z,0,13,0,11,0
2026-06-27T00:21:37Z,0,13,0,11,0
2026-06-27T00:22:40Z,0,13,0,11,0
2026-06-27T00:23:43Z,0,13,0,11,0
2026-06-27T00:24:43Z,0,13,0,11,0
2026-06-27T00:25:46Z,0,13,0,11,0
2026-06-27T00:26:51Z,0,13,0,11,0
2026-06-27T00:28:02Z,0,13,0,11,0
2026-06-27T00:29:03Z,0,13,0,11,0
2026-06-27T00:30:03Z,0,13,0,11,0
2026-06-27T00:31:09Z,0,18,0,11,0
2026-06-27T00:32:12Z,0,18,0,11,0
2026-06-27T00:33:13Z,0,18,0,11,0
2026-06-27T00:34:14Z,0,18,0,11,0
2026-06-27T00:35:14Z,0,18,0,11,0
2026-06-27T00:36:15Z,0,18,0,11,0
2026-06-27T00:37:15Z,0,18,0,11,0
2026-06-27T00:38:19Z,0,18,0,11,0
2026-06-27T00:39:23Z,0,18,0,11,0
2026-06-27T00:40:27Z,0,18,0,11,0
2026-06-27T00:41:27Z,0,18,0,11,0
2026-06-27T00:42:32Z,0,18,0,11,0
2026-06-27T00:43:33Z,0,18,0,11,0
2026-06-27T00:44:43Z,0,18,0,11,0
2026-06-27T00:45:46Z,0,20,0,11,0
2026-06-27T00:46:49Z,0,20,0,11,0
2026-06-27T00:47:52Z,0,20,0,11,0
2026-06-27T00:48:55Z,0,20,0,11,0
2026-06-27T00:49:58Z,0,20,0,11,0
2026-06-27T00:51:03Z,0,20,0,11,0
2026-06-27T00:52:02Z,0,20,0,11,0
2026-06-27T00:53:10Z,0,20,0,11,0
2026-06-27T00:54:12Z,0,20,0,11,0
2026-06-27T00:55:17Z,0,20,0,11,0
2026-06-27T00:56:19Z,0,20,0,11,0
2026-06-27T00:57:21Z,0,20,0,11,0
2026-06-27T00:58:22Z,0,20,0,11,0
2026-06-27T00:59:28Z,0,20,0,11,0
2026-06-27T01:00:31Z,0,22,0,11,0
2026-06-27T01:01:32Z,0,22,0,11,0
2026-06-27T01:02:36Z,0,22,0,11,0
2026-06-27T01:03:39Z,0,22,0,11,0
2026-06-27T01:04:41Z,0,22,0,11,0
2026-06-27T01:05:42Z,0,22,0,11,0
2026-06-27T01:06:45Z,0,22,0,11,0
2026-06-27T01:07:47Z,0,22,0,11,0
2026-06-27T01:08:50Z,0,22,0,11,0
2026-06-27T01:09:52Z,0,22,0,11,0
2026-06-27T01:10:54Z,0,22,0,11,0
2026-06-27T01:11:56Z,0,22,0,11,0
2026-06-27T01:12:59Z,0,22,0,11,0
2026-06-27T01:14:01Z,0,22,0,11,0
2026-06-27T01:15:02Z,0,22,0,11,0
2026-06-27T01:16:05Z,0,22,0,11,0
2026-06-27T01:17:08Z,0,22,0,11,0
2026-06-27T01:18:10Z,0,22,0,11,0
2026-06-27T01:19:12Z,0,22,0,11,0
2026-06-27T01:20:14Z,0,22,0,11,0
2026-06-27T01:21:16Z,0,22,0,11,0
2026-06-27T01:22:18Z,0,22,0,11,0
2026-06-27T01:23:20Z,0,22,0,11,0
2026-06-27T01:24:22Z,0,22,0,11,0
2026-06-27T01:25:24Z,0,22,0,11,0
2026-06-27T01:26:26Z,0,22,0,11,0
2026-06-27T01:27:29Z,0,22,0,11,0
2026-06-27T01:28:30Z,0,22,0,11,0
2026-06-27T01:29:31Z,0,22,0,11,0
2026-06-27T01:30:32Z,0,22,0,11,0
2026-06-27T01:31:33Z,0,22,0,11,0
2026-06-27T01:32:34Z,0,22,0,11,0
2026-06-27T01:33:35Z,0,22,0,11,0
2026-06-27T01:34:36Z,0,22,0,11,0
2026-06-27T01:35:37Z,0,22,0,11,0
2026-06-27T01:36:38Z,0,22,0,11,0
2026-06-27T01:37:39Z,0,22,0,11,0
2026-06-27T01:38:40Z,0,22,0,11,0
2026-06-27T01:39:41Z,0,22,0,11,0
2026-06-27T01:40:42Z,0,22,0,11,0
2026-06-27T01:41:43Z,0,22,0,11,0
2026-06-27T01:42:44Z,0,22,0,11,0
2026-06-27T01:43:45Z,0,22,0,11,0
2026-06-27T01:44:46Z,0,22,0,11,0
2026-06-27T01:45:47Z,0,22,0,11,0
2026-06-27T01:46:48Z,0,22,0,11,0
2026-06-27T01:47:49Z,0,22,0,11,0
2026-06-27T01:48:50Z,0,22,0,11,0
2026-06-27T01:49:51Z,0,22,0,11,0
2026-06-27T01:50:52Z,0,22,0,11,0
2026-06-27T01:51:53Z,0,22,0,11,0
2026-06-27T01:52:54Z,0,22,0,11,0
2026-06-27T01:53:56Z,0,22,0,11,0
2026-06-27T01:54:57Z,0,22,0,11,0
2026-06-27T01:55:58Z,0,22,0,11,0
2026-06-27T01:56:59Z,0,22,0,11,0
2026-06-27T01:58:00Z,0,22,0,11,0
2026-06-27T01:59:01Z,0,22,0,11,0
2026-06-27T02:00:02Z,0,22,0,11,0
2026-06-27T02:01:03Z,0,22,0,11,0
2026-06-27T02:02:04Z,0,22,0,11,0
2026-06-27T02:03:05Z,0,22,0,11,0
2026-06-27T02:04:06Z,0,22,0,11,0
2026-06-27T02:05:07Z,0,22,0,11,0
2026-06-27T02:06:08Z,0,22,0,11,0
2026-06-27T02:07:09Z,0,22,0,11,0
2026-06-27T02:08:10Z,0,22,0,11,0
2026-06-27T02:09:11Z,0,22,0,11,0
2026-06-27T02:10:12Z,0,22,0,11,0
2026-06-27T02:11:13Z,0,22,0,11,0
2026-06-27T02:12:14Z,0,22,0,11,0
2026-06-27T02:13:15Z,0,22,0,11,0
2026-06-27T02:14:16Z,0,22,0,11,0
2026-06-27T02:15:17Z,0,22,0,11,0
2026-06-27T02:16:18Z,0,22,0,11,0
2026-06-27T02:17:19Z,0,22,0,11,0
2026-06-27T02:18:20Z,0,22,0,11,0
2026-06-27T02:19:21Z,0,22,0,11,0
2026-06-27T02:20:22Z,0,22,0,11,0
2026-06-27T02:21:23Z,0,22,0,11,0
2026-06-27T02:22:24Z,0,22,0,11,0
2026-06-27T02:23:25Z,0,22,0,11,0
2026-06-27T02:24:26Z,0,22,0,11,0
2026-06-27T02:25:27Z,0,22,0,11,0
2026-06-27T02:26:28Z,0,22,0,11,0
2026-06-27T02:27:29Z,0,22,0,11,0
2026-06-27T02:28:29Z,0,22,0,11,0
2026-06-27T02:29:31Z,0,22,0,11,0
2026-06-27T02:30:32Z,0,22,0,11,0
2026-06-27T02:31:34Z,0,22,0,11,0
2026-06-27T02:32:35Z,0,22,0,11,0
2026-06-27T02:33:36Z,0,22,0,11,0
2026-06-27T02:34:37Z,0,22,0,11,0
2026-06-27T02:35:39Z,0,22,0,11,0
2026-06-27T02:36:40Z,0,22,0,11,0
2026-06-27T02:37:42Z,0,22,0,11,0
2026-06-27T02:38:43Z,0,22,0,11,0
2026-06-27T02:39:44Z,0,22,0,11,0
2026-06-27T02:40:45Z,0,22,0,11,0
2026-06-27T02:41:46Z,0,22,0,11,0
2026-06-27T02:42:47Z,0,22,0,11,0
2026-06-27T02:43:48Z,0,22,0,11,0
2026-06-27T02:44:49Z,0,22,0,11,0
2026-06-27T02:45:50Z,0,22,0,11,0
2026-06-27T02:46:51Z,0,22,0,11,0
2026-06-27T02:47:52Z,0,22,0,11,0
2026-06-27T02:48:53Z,0,22,0,11,0
2026-06-27T02:49:54Z,0,22,0,11,0
2026-06-27T02:50:55Z,0,22,0,11,0
2026-06-27T02:51:56Z,0,22,0,11,0
2026-06-27T02:52:57Z,0,22,0,11,0
2026-06-27T02:53:58Z,0,22,0,11,0
2026-06-27T02:54:59Z,0,22,0,11,0
2026-06-27T02:56:00Z,0,22,0,11,0
2026-06-27T02:57:01Z,0,22,0,11,0
2026-06-27T02:58:02Z,0,22,0,11,0
2026-06-27T02:59:03Z,0,22,0,11,0
2026-06-27T03:00:04Z,0,22,0,11,0
2026-06-27T03:01:05Z,0,22,0,11,0
2026-06-27T03:02:06Z,0,22,0,11,0
2026-06-27T03:03:07Z,0,22,0,11,0
2026-06-27T03:04:08Z,0,22,0,11,0
2026-06-27T03:05:09Z,0,22,0,11,0
2026-06-27T03:06:10Z,0,22,0,11,0
2026-06-27T03:07:11Z,0,22,0,11,0
2026-06-27T03:08:12Z,0,22,0,11,0
2026-06-27T03:09:13Z,0,22,0,11,0
2026-06-27T03:10:15Z,0,22,0,11,0
2026-06-27T03:11:16Z,0,22,0,11,0
2026-06-27T03:12:17Z,0,22,0,11,0
2026-06-27T03:13:18Z,0,22,0,11,0
2026-06-27T03:14:19Z,0,22,0,11,0
2026-06-27T03:15:20Z,0,22,0,11,0
2026-06-27T03:16:21Z,0,6,0,11,0
2026-06-27T03:17:22Z,0,6,0,11,0
2026-06-27T03:18:22Z,0,6,0,11,0
2026-06-27T03:19:24Z,0,6,0,11,0
2026-06-27T03:20:25Z,0,6,0,11,0
2026-06-27T03:21:26Z,0,6,0,11,0
2026-06-27T03:22:27Z,0,6,0,11,0
2026-06-27T03:23:28Z,0,6,0,11,0
2026-06-27T03:24:29Z,0,6,0,11,0
2026-06-27T03:25:30Z,0,6,0,11,0
2026-06-27T03:26:31Z,0,6,0,11,0
2026-06-27T03:27:32Z,0,6,0,11,0
2026-06-27T03:28:32Z,0,6,0,11,0
2026-06-27T03:29:35Z,0,6,0,11,0
2026-06-27T03:30:36Z,0,6,0,11,0
2026-06-27T03:31:37Z,0,6,0,11,0
2026-06-27T03:32:38Z,0,6,0,11,0
2026-06-27T03:33:40Z,0,6,0,11,0
2026-06-27T03:34:41Z,0,6,0,11,0
2026-06-27T03:35:42Z,0,6,0,11,0
2026-06-27T03:36:43Z,0,6,0,11,0
2026-06-27T03:37:44Z,0,6,0,11,0
2026-06-27T03:38:45Z,0,6,0,11,0
2026-06-27T03:39:46Z,0,6,0,11,0
2026-06-27T03:40:47Z,0,6,0,11,0
2026-06-27T03:41:48Z,0,6,0,11,0
2026-06-27T03:42:49Z,0,6,0,11,0
2026-06-27T03:43:50Z,0,6,0,11,0
2026-06-27T03:44:51Z,0,6,0,11,0
2026-06-27T03:45:52Z,0,6,0,11,0
2026-06-27T03:46:53Z,0,6,0,11,0
2026-06-27T03:47:54Z,0,6,0,11,0
2026-06-27T03:48:55Z,0,6,0,11,0
2026-06-27T03:49:56Z,0,6,0,11,0
2026-06-27T03:50:57Z,0,6,0,11,0
2026-06-27T03:51:58Z,0,6,0,11,0
2026-06-27T03:52:59Z,0,6,0,11,0
2026-06-27T03:54:00Z,0,6,0,11,0
2026-06-27T03:55:01Z,0,6,0,11,0
2026-06-27T03:56:02Z,0,6,0,11,0
2026-06-27T03:57:03Z,0,6,0,11,0
2026-06-27T03:58:04Z,0,6,0,11,0
2026-06-27T03:59:06Z,0,6,0,11,0
2026-06-27T04:00:07Z,0,6,0,11,0
2026-06-27T04:01:08Z,0,6,0,11,0
2026-06-27T04:02:09Z,0,6,0,11,0
2026-06-27T04:03:10Z,0,6,0,11,0
2026-06-27T04:04:11Z,0,6,0,11,0
2026-06-27T04:05:12Z,0,6,0,11,0
2026-06-27T04:06:13Z,0,6,0,11,0
2026-06-27T04:07:14Z,0,6,0,11,0
2026-06-27T04:08:15Z,0,6,0,11,0
2026-06-27T04:09:16Z,0,6,0,11,0
2026-06-27T04:10:17Z,0,6,0,11,0
2026-06-27T04:11:18Z,0,6,0,11,0
2026-06-27T04:12:19Z,0,6,0,11,0
2026-06-27T04:13:20Z,0,6,0,11,0
2026-06-27T04:14:21Z,0,6,0,11,0
2026-06-27T04:15:22Z,0,6,0,11,0
2026-06-27T04:16:23Z,0,6,0,11,0
2026-06-27T04:17:24Z,0,6,0,11,0
2026-06-27T04:18:25Z,0,6,0,11,0
2026-06-27T04:19:26Z,0,6,0,11,0
2026-06-27T04:20:28Z,0,6,0,11,0
2026-06-27T04:21:29Z,0,6,0,11,0
2026-06-27T04:22:30Z,0,6,0,11,0
2026-06-27T04:23:31Z,0,6,0,11,0
2026-06-27T04:24:32Z,0,6,0,11,0
2026-06-27T04:25:33Z,0,6,0,11,0
2026-06-27T04:26:34Z,0,6,0,11,0
2026-06-27T04:27:35Z,0,6,0,11,0
2026-06-27T04:28:36Z,0,6,0,11,0
2026-06-27T04:29:37Z,0,6,0,11,0
2026-06-27T04:30:38Z,0,6,0,11,0
2026-06-27T04:31:39Z,0,6,0,11,0
2026-06-27T04:32:40Z,0,6,0,11,0
2026-06-27T04:33:41Z,0,6,0,11,0
2026-06-27T04:34:42Z,0,6,0,11,0
2026-06-27T04:35:43Z,0,6,0,11,0
2026-06-27T04:36:44Z,0,6,0,11,0
2026-06-27T04:37:45Z,0,6,0,11,0
2026-06-27T04:38:46Z,0,6,0,11,0
2026-06-27T04:39:47Z,0,6,0,11,0
2026-06-27T04:40:48Z,0,6,0,11,0
2026-06-27T04:41:49Z,0,6,0,11,0
2026-06-27T04:42:50Z,0,6,0,11,0
2026-06-27T04:43:51Z,0,6,0,11,0
2026-06-27T04:44:52Z,0,6,0,11,0
2026-06-27T04:45:54Z,0,6,0,11,0
2026-06-27T04:46:55Z,0,6,0,11,0
2026-06-27T04:47:56Z,0,6,0,11,0
2026-06-27T04:48:57Z,0,6,0,11,0
2026-06-27T04:49:58Z,0,6,0,11,0
2026-06-27T04:50:59Z,0,6,0,11,0
2026-06-27T04:52:00Z,0,6,0,11,0
2026-06-27T04:53:01Z,0,6,0,11,0
2026-06-27T04:54:02Z,0,6,0,11,0
2026-06-27T04:55:02Z,0,6,0,11,0
2026-06-27T04:56:04Z,0,6,0,11,0
2026-06-27T04:57:05Z,0,6,0,11,0
2026-06-27T04:58:06Z,0,6,0,11,0
2026-06-27T04:59:07Z,0,6,0,11,0
2026-06-27T05:00:08Z,0,6,0,11,0
2026-06-27T05:01:09Z,0,6,0,11,0
2026-06-27T05:02:10Z,0,6,0,11,0
2026-06-27T05:03:11Z,0,6,0,11,0
2026-06-27T05:04:12Z,0,6,0,11,0
2026-06-27T05:05:12Z,0,6,0,11,0
2026-06-27T05:06:14Z,0,6,0,11,0
2026-06-27T05:07:15Z,0,6,0,11,0
2026-06-27T05:08:17Z,0,6,0,11,0
2026-06-27T05:09:18Z,0,6,0,11,0
2026-06-27T05:10:19Z,0,6,0,11,0
2026-06-27T05:11:20Z,0,6,0,11,0
2026-06-27T05:12:21Z,0,6,0,11,0
2026-06-27T05:13:22Z,0,6,0,11,0
2026-06-27T05:14:23Z,0,6,0,11,0
2026-06-27T05:15:24Z,0,6,0,11,0
2026-06-27T05:16:25Z,0,6,0,11,0
2026-06-27T05:17:26Z,0,6,0,11,0
2026-06-27T05:18:27Z,0,6,0,11,0
2026-06-27T05:19:28Z,0,6,0,11,0
2026-06-27T05:20:29Z,0,6,0,11,0
2026-06-27T05:21:30Z,0,6,0,11,0
2026-06-27T05:22:31Z,0,6,0,11,0
2026-06-27T05:23:32Z,0,6,0,11,0
2026-06-27T05:24:33Z,0,6,0,11,0
2026-06-27T05:25:34Z,0,6,0,11,0
2026-06-27T05:26:35Z,0,6,0,11,0
2026-06-27T05:27:36Z,0,6,0,11,0
2026-06-27T05:28:37Z,0,6,0,11,0
2026-06-27T05:29:39Z,0,6,0,11,0
2026-06-27T05:30:40Z,0,6,0,11,0
2026-06-27T05:31:41Z,0,6,0,11,0
2026-06-27T05:32:42Z,0,6,0,11,0
2026-06-27T05:33:43Z,0,6,0,11,0
2026-06-27T05:34:44Z,0,6,0,11,0
2026-06-27T05:35:45Z,0,6,0,11,0
2026-06-27T05:36:46Z,0,6,0,11,0
2026-06-27T05:37:47Z,0,6,0,11,0
2026-06-27T05:38:48Z,0,6,0,11,0
2026-06-27T05:39:49Z,0,6,0,11,0
2026-06-27T05:40:50Z,0,6,0,11,0
2026-06-27T05:41:51Z,0,6,0,11,0
2026-06-27T05:42:52Z,0,6,0,11,0
2026-06-27T05:43:53Z,0,6,0,11,0
2026-06-27T05:44:54Z,0,6,0,11,0
2026-06-27T05:45:55Z,0,6,0,11,0
2026-06-27T05:46:56Z,0,6,0,11,0
2026-06-27T05:47:57Z,0,6,0,11,0
2026-06-27T05:48:58Z,0,6,0,11,0
2026-06-27T05:49:59Z,0,6,0,11,0
2026-06-27T05:51:00Z,0,6,0,11,0
2026-06-27T05:52:01Z,0,6,0,11,0
2026-06-27T05:53:02Z,0,6,0,11,0
2026-06-27T05:54:03Z,0,6,0,11,0
2026-06-27T05:55:04Z,0,6,0,11,0
2026-06-27T05:56:05Z,0,6,0,11,0
2026-06-27T05:57:06Z,0,6,0,11,0
2026-06-27T05:58:07Z,0,6,0,11,0
2026-06-27T05:59:08Z,0,6,0,11,0
2026-06-27T10:00:44Z,0,21,0,11,0
2026-06-27T10:01:43Z,0,21,0,11,0
2026-06-27T10:02:45Z,0,21,0,11,0
2026-06-27T10:03:46Z,0,21,0,11,0
2026-06-27T10:04:48Z,0,21,0,11,0
2026-06-27T10:05:50Z,0,21,0,11,0
2026-06-27T10:06:51Z,0,21,0,11,0
2026-06-27T10:07:52Z,0,21,0,11,0
2026-06-27T10:09:02Z,0,21,0,11,0
2026-06-27T10:10:03Z,0,21,0,11,0
2026-06-27T10:11:04Z,0,21,0,11,0
2026-06-27T10:12:05Z,0,21,0,11,0
2026-06-27T10:13:09Z,0,21,0,11,0
2026-06-27T10:14:11Z,0,21,0,11,0
2026-06-27T10:15:12Z,0,21,0,11,0
2026-06-27T10:16:13Z,0,23,0,11,0
2026-06-27T10:17:14Z,0,23,0,11,0
2026-06-27T10:18:15Z,0,23,0,11,0
2026-06-27T10:19:17Z,0,23,0,11,0
2026-06-27T10:20:19Z,0,23,0,11,0
2026-06-27T10:21:20Z,0,23,0,11,0
2026-06-27T10:22:22Z,0,23,0,11,0
2026-06-27T10:23:24Z,0,23,0,11,0
2026-06-27T10:24:26Z,0,23,0,11,0
2026-06-27T10:25:28Z,0,23,0,11,0
2026-06-27T10:26:30Z,0,23,0,11,0
2026-06-27T10:27:31Z,0,23,0,11,0
2026-06-27T10:28:32Z,0,23,0,11,0
2026-06-27T10:29:32Z,0,23,0,11,0
2026-06-27T10:30:36Z,0,27,0,11,0
2026-06-27T10:31:38Z,0,27,0,11,0
2026-06-27T10:32:39Z,0,27,0,11,0
2026-06-27T10:33:40Z,0,27,0,11,0
2026-06-27T10:34:42Z,0,27,0,11,0
2026-06-27T10:35:43Z,0,27,0,11,0
2026-06-27T10:36:44Z,0,27,0,11,0
2026-06-27T10:37:45Z,0,27,0,11,0
2026-06-27T10:38:46Z,0,27,0,11,0
2026-06-27T10:39:48Z,0,27,0,11,0
2026-06-27T10:40:49Z,0,27,0,11,0
2026-06-27T10:41:50Z,0,27,0,11,0
2026-06-27T10:42:51Z,0,27,0,11,0
2026-06-27T10:43:52Z,0,27,0,11,0
2026-06-27T10:44:53Z,0,27,0,11,0
2026-06-27T10:45:54Z,0,28,0,11,0
2026-06-27T10:46:55Z,0,28,0,11,0
2026-06-27T10:47:57Z,0,28,0,11,0
2026-06-27T10:48:58Z,0,28,0,11,0
2026-06-27T10:49:59Z,0,28,0,11,0
2026-06-27T10:51:00Z,0,28,0,11,0
2026-06-27T10:52:01Z,0,28,0,11,0
2026-06-27T10:53:01Z,0,28,0,11,0
2026-06-27T10:54:02Z,0,28,0,11,0
2026-06-27T10:55:02Z,0,28,0,11,0
2026-06-27T10:56:07Z,0,28,0,11,0
2026-06-27T10:57:08Z,0,28,0,11,0
2026-06-27T10:58:09Z,0,28,0,11,0
2026-06-27T10:59:10Z,0,28,0,11,0
2026-06-27T11:00:12Z,0,28,0,11,0
2026-06-27T11:01:13Z,0,29,0,11,0
2026-06-27T11:02:14Z,0,29,0,11,0
2026-06-27T11:03:15Z,0,29,0,11,0
2026-06-27T11:04:16Z,0,29,0,11,0
2026-06-27T11:05:17Z,0,29,0,11,0
2026-06-27T11:06:18Z,0,29,0,11,0
2026-06-27T11:07:19Z,0,29,0,11,0
2026-06-27T11:08:20Z,0,29,0,11,0
2026-06-27T11:09:21Z,0,29,0,11,0
2026-06-27T11:10:22Z,0,29,0,11,0
2026-06-27T11:11:23Z,0,29,0,11,0
2026-06-27T11:12:24Z,0,29,0,11,0
2026-06-27T11:13:25Z,0,29,0,11,0
2026-06-27T11:14:26Z,0,29,0,11,0
2026-06-27T11:15:27Z,0,29,0,11,0
2026-06-27T11:16:28Z,0,29,0,11,0
2026-06-27T11:17:30Z,0,29,0,11,0
2026-06-27T11:18:31Z,0,29,0,11,0
2026-06-27T11:19:32Z,0,29,0,11,0
2026-06-27T11:20:33Z,0,29,0,11,0
2026-06-27T11:21:35Z,0,29,0,11,0
2026-06-27T11:22:36Z,0,29,0,11,0
2026-06-27T11:23:37Z,0,29,0,11,0
2026-06-27T11:24:38Z,0,29,0,11,0
2026-06-27T11:25:39Z,0,29,0,11,0
2026-06-27T11:26:40Z,0,29,0,11,0
2026-06-27T11:27:41Z,0,29,0,11,0
2026-06-27T11:28:42Z,0,29,0,11,0
2026-06-27T11:29:44Z,0,29,0,11,0
2026-06-27T11:30:45Z,0,30,0,11,0
2026-06-27T11:31:49Z,0,30,0,11,0
2026-06-27T11:32:50Z,0,30,0,11,0
2026-06-27T11:33:52Z,0,30,0,11,0
2026-06-27T11:34:53Z,0,30,0,11,0
2026-06-27T11:35:55Z,0,30,0,11,0
2026-06-27T11:36:56Z,0,30,0,11,0
2026-06-27T11:37:58Z,0,30,0,11,0
2026-06-27T11:39:01Z,0,30,0,11,0
2026-06-27T11:40:04Z,0,30,0,11,0
2026-06-27T11:41:06Z,0,30,0,11,120
2026-06-27T11:42:13Z,0,30,0,11,120
2026-06-27T11:43:17Z,0,30,0,11,120
2026-06-27T11:44:19Z,0,30,0,11,120
2026-06-27T11:45:20Z,0,30,0,11,120
2026-06-27T11:46:21Z,0,33,0,11,120
2026-06-27T11:47:22Z,0,33,0,11,120
2026-06-27T11:48:24Z,0,33,0,11,0
2026-06-27T11:49:26Z,0,33,0,11,0
2026-06-27T11:50:28Z,0,33,0,11,0
2026-06-27T11:51:30Z,0,33,0,11,0
2026-06-27T11:52:31Z,0,33,0,11,0
2026-06-27T11:53:32Z,0,33,0,11,0
2026-06-27T11:54:34Z,0,33,0,11,0
2026-06-27T11:55:36Z,0,33,0,11,0
2026-06-27T11:56:37Z,0,33,0,11,0
2026-06-27T11:57:39Z,0,33,0,11,0
2026-06-27T11:58:43Z,0,33,0,11,0
2026-06-27T11:59:49Z,0,33,0,11,0
2026-06-27T12:00:51Z,0,35,0,11,0
2026-06-27T12:01:53Z,0,35,0,11,0
2026-06-27T12:02:56Z,0,35,0,11,0
2026-06-27T12:03:57Z,0,35,0,11,0
2026-06-27T12:04:59Z,0,35,0,11,0
2026-06-27T12:06:00Z,0,35,0,11,0
2026-06-27T12:07:01Z,0,35,0,11,0
2026-06-27T12:08:02Z,0,35,0,11,0
2026-06-27T12:09:03Z,0,35,0,11,0
2026-06-27T12:10:04Z,0,35,0,11,0
2026-06-27T12:11:06Z,0,35,0,11,0
2026-06-27T12:12:07Z,0,35,0,11,0
2026-06-27T12:13:08Z,0,35,0,11,0
2026-06-27T12:14:10Z,0,35,0,11,0
2026-06-27T12:15:11Z,0,35,0,11,0
2026-06-27T12:16:12Z,0,35,0,11,0
2026-06-27T12:17:13Z,0,35,0,11,0
2026-06-27T12:18:15Z,0,35,0,11,0
2026-06-27T12:19:16Z,0,35,0,11,0
2026-06-27T12:20:17Z,0,35,0,11,0
2026-06-27T12:21:20Z,0,35,0,11,0
2026-06-27T12:22:22Z,0,35,0,11,0
2026-06-27T12:23:23Z,0,35,0,11,0
2026-06-27T12:24:24Z,0,35,0,11,0
2026-06-27T12:25:27Z,0,35,0,11,0
2026-06-27T12:26:28Z,0,35,0,11,0
2026-06-27T12:27:29Z,0,35,0,11,0
2026-06-27T12:28:30Z,0,35,0,11,0
2026-06-27T12:29:31Z,0,35,0,11,0
2026-06-27T12:30:32Z,0,35,0,11,0
2026-06-27T12:31:34Z,0,35,0,11,0
2026-06-27T12:32:36Z,0,35,0,11,0
2026-06-27T12:33:37Z,0,35,0,11,0
2026-06-27T12:34:38Z,0,35,0,11,0
2026-06-27T12:35:39Z,0,35,0,11,0
2026-06-27T12:36:40Z,0,35,0,11,0
2026-06-27T12:37:41Z,0,35,0,11,0
2026-06-27T12:38:42Z,0,35,0,11,0
2026-06-27T12:39:43Z,0,35,0,11,0
2026-06-27T12:40:44Z,0,35,0,11,0
2026-06-27T12:41:45Z,0,35,0,11,0
2026-06-27T12:42:46Z,0,35,0,11,0
2026-06-27T12:43:47Z,0,35,0,11,0
2026-06-27T12:44:48Z,0,35,0,11,0
2026-06-27T12:45:49Z,0,15,0,11,0
2026-06-27T12:46:50Z,0,15,0,11,0
2026-06-27T12:47:51Z,0,15,0,11,0
2026-06-27T12:48:52Z,0,15,0,11,0
2026-06-27T12:49:53Z,0,15,0,11,0
2026-06-27T12:50:54Z,0,15,0,11,0
2026-06-27T12:51:55Z,0,15,0,11,0
2026-06-27T12:52:56Z,0,15,0,11,0
2026-06-27T12:53:57Z,0,15,0,11,0
2026-06-27T12:54:58Z,0,15,0,11,0
2026-06-27T12:55:59Z,0,15,0,11,0
2026-06-27T12:57:00Z,0,15,0,11,0
2026-06-27T12:58:01Z,0,15,0,11,0
2026-06-27T12:59:02Z,0,15,0,11,0
2026-06-27T13:00:03Z,0,15,0,11,0
2026-06-27T13:01:04Z,0,15,0,11,0
2026-06-27T13:02:05Z,0,15,0,11,0
2026-06-27T13:03:06Z,0,15,0,11,0
2026-06-27T13:04:07Z,0,15,0,11,0
2026-06-27T13:05:08Z,0,15,0,11,0
2026-06-27T13:06:09Z,0,15,0,11,0
2026-06-27T13:07:10Z,0,15,0,11,0
2026-06-27T13:08:12Z,0,15,0,11,0
2026-06-27T13:09:13Z,0,15,0,11,0
2026-06-27T13:10:14Z,0,15,0,11,0
2026-06-27T13:11:15Z,0,15,0,11,0
2026-06-27T13:12:16Z,0,15,0,11,0
2026-06-27T13:13:17Z,0,15,0,11,0
2026-06-27T13:14:18Z,0,15,0,11,0
2026-06-27T13:15:19Z,0,15,0,11,0
2026-06-27T13:16:20Z,0,15,0,11,0
2026-06-27T13:17:21Z,0,15,0,11,0
2026-06-27T13:18:22Z,0,15,0,11,0
2026-06-27T13:19:23Z,0,15,0,11,0
2026-06-27T13:20:24Z,0,15,0,11,0
2026-06-27T13:21:25Z,0,15,0,11,0
2026-06-27T13:22:26Z,0,15,0,11,0
2026-06-27T13:23:27Z,0,15,0,11,0
2026-06-27T13:24:28Z,0,15,0,11,0
2026-06-27T13:25:29Z,0,15,0,11,0
2026-06-27T13:26:30Z,0,15,0,11,0
2026-06-27T13:27:31Z,0,15,0,11,0
2026-06-27T13:28:32Z,0,15,0,11,0
2026-06-27T13:29:34Z,0,15,0,11,0
2026-06-27T13:30:35Z,0,15,0,11,0
2026-06-27T13:31:36Z,0,15,0,11,0
2026-06-27T13:32:37Z,0,15,0,11,0
2026-06-27T13:33:39Z,0,15,0,11,0
2026-06-27T13:34:40Z,0,15,0,11,0
2026-06-27T13:35:41Z,0,15,0,11,0
2026-06-27T13:36:42Z,0,15,0,11,0
2026-06-27T13:37:43Z,0,15,0,11,0
2026-06-27T13:38:44Z,0,15,0,11,0
2026-06-27T13:39:45Z,0,15,0,11,0
2026-06-27T13:40:46Z,0,15,0,11,0
2026-06-27T13:41:47Z,0,15,0,11,0
2026-06-27T13:42:48Z,0,15,0,11,0
2026-06-27T13:43:49Z,0,15,0,11,0
2026-06-27T13:44:50Z,0,15,0,11,0
2026-06-27T13:45:51Z,0,15,0,11,0
2026-06-27T13:46:52Z,0,15,0,11,0
